002014,221,198,267,144,187.5
002015,210,6,373.5,169.5,288
002015,221,235.5,255,146.25,188.25
002016,210,3.75,387,154.5,295.5
002016,221,273,243,148.5,189
002017,210,1.5,400.5,139.5,303
002017,221,308.25,242.25,139.5,195.75
002018,210,3.75,409.5,112.5,305.25
002018,221,343.5,241.5,130.5,202.5
002019,210,6,418.5,85.5,307.5
002019,221,362.25,252,140.25,208.5
002020,210,5.4,426.6,85.8,310.2
002020,221,381,262.5,150,214.5
002021,210,4.8,434.7,86.1,312.9
002021,221,393,264,147,213
002022,210,4.2,442.8,86.4,315.6
002022,221,405,265.5,144,211.5
002023,210,3.6,450.9,86.7,318.3
002023,221,415.5,257.25,141,214.5
002024,210,3,459,87,321
002024,221,426,249,138,217.5
002025,210,3.75,457.5,101.25,317.25
002025,221,436.5,247.5,143.25,220.5
002026,210,4.5,456,115.5,313.5
002026,221,447,246,148.5,223.5
002027,210,5.25,444.75,114.75,331.5
002027,221,466.5,255.75,145.5,225
002028,210,6,433.5,114,349.5
002028,221,486,265.5,142.5,226.5
002029,210,3,436.5,111,358.5
002029,221,507.5,261,143.5,226
002030,210,3.5,458.5,95.5,353.25
002030,221,529,256.5,144.5,225.5
002031,210,4,480.5,80,348
002031,221,550.5,252,145.5,225
002032,210,4.5,502.5,64.5,342.75
002032,221,559.5,251.25,151.5,224.25
002033,210,5,524.5,49,337.5
002033,221,568.5,250.5,157.5,223.5
002034,210,5.5,546.5,33.5,332.25
002034,221,568.5,258,154.5,223.5
002035,210,6,568.5,18,327
002035,221,568.5,265.5,151.5,223.5
002036,210,5.4,565.5,52.5,345.9
002036,221,561.75,278.25,154.5,228.75
002037,210,4.8,562.5,87,364.8
002037,221,555,291,157.5,234
002038,210,4.2,559.5,121.5,383.7
002038,221,552,285,160,236.5
002039,210,3.6,556.5,156,402.6
002039,221,549,279,162.5,239
002040,210,3,553.5,190.5,421.5
002040,221,546,273,165,241.5
002041,210,3,552.5,211,430.5
002041,221,552,278,168.5,243.5
002042,210,3,551.5,231.5,439.5
002042,221,558,283,172,245.5
002043,210,3,550.5,252,448.5
002043,221,564,288,175.5,247.5
002044,210,0,595.5,286.5,462
002044,221,583,284.5,174,251
002045,210,4.5,627,289.5,451.5
002045,221,602,281,172.5,254.5
002046,210,3.75,626.25,317.25,452.25
002046,221,621,277.5,171,258
002047,210,3,625.5,345,453
002047,221,620.5,279,176,257.5
002048,210,27.75,621.75,370.5,456.75
002048,221,620,280.5,181,257
002049,210,52.5,618,396,460.5
002049,221,619.5,282,186,256.5
002050,210,124.5,646.5,395.25,432
002050,221,609.5,297,182,252
002051,210,196.5,675,394.5,403.5
002051,221,599.5,312,178,247.5
002052,210,297,696,405.75,382.5
002052,221,589.5,327,174,243
002053,210,397.5,717,417,361.5
002053,221,578.25,318,174,251.25
002054,210,480.75,706.5,438.75,372
002054,221,567,309,174,259.5
002055,210,564,696,460.5,382.5
002055,219,0,222,51,150
002055,221,567.75,310.5,184.5,262.5
002056,219,3,205.5,118.5,160.5
002056,221,568.5,312,195,265.5
002057,219,16.5,199.5,156,163.5
002057,221,578,325.5,194.5,270.5
002058,219,60,196.5,148.5,165.75
002058,221,587.5,339,194,275.5
002059,219,103.5,193.5,141,168
002059,221,597,352.5,193.5,280.5
002060,219,144,196,140,169
002060,221,604.5,342.5,197.5,286.5
002061,219,184.5,198.5,139,170
002061,221,612,332.5,201.5,292.5
002062,219,225,201,138,171
002062,221,619.5,322.5,205.5,298.5
002062,226,1.5,285,40.5,166.5
002063,219,260.5,197,140.5,169.5
002063,221,615.5,334,206.5,296
002063,226,1.5,273,70.5,183
002064,219,296,193,143,168
002064,221,611.5,345.5,207.5,293.5
002064,226,1.5,265.5,106.5,183
002065,219,331.5,189,145.5,166.5
002065,221,607.5,357,208.5,291
002065,226,7.5,276,121.5,177
002066,219,368.25,189,143.25,173.25
002066,221,593.25,365.25,217.5,299.25
002066,226,21,276,138,190.5
002067,219,405,189,141,180
002067,221,579,373.5,226.5,307.5
002067,226,51.75,273.75,137.625,188.25
002068,219,460.5,191.25,138,182.25
002068,221,575,367.5,228.5,311.5
002068,226,82.5,271.5,137.25,186
002069,219,516,193.5,135,184.5
002069,221,571,361.5,230.5,315.5
002069,226,113.25,269.25,136.875,183.75
002070,219,548,189.5,139,187.5
002070,221,567,355.5,232.5,319.5
002070,226,144,267,136.5,181.5
002071,219,580,185.5,143,190.5
002071,221,578.5,371,232,327.5
002071,226,174.5,270,133.5,182
002072,219,612,181.5,147,193.5
002072,221,590,386.5,231.5,335.5
002072,226,205,273,130.5,182.5
002073,219,635,187.5,148,199.5
002073,221,601.5,402,231,343.5
002073,226,235.5,276,127.5,183
002074,219,658,193.5,149,205.5
002074,221,618.5,396.5,235.5,346
002074,226,257,271,131,186.5
002075,219,681,199.5,150,211.5
002075,221,635.5,391,240,348.5
002075,226,278.5,266,134.5,190
002076,219,698.5,195,147.5,206.5
002076,221,652.5,385.5,244.5,351
002076,226,300,261,138,193.5
002077,219,716,190.5,145,201.5
002077,221,658,388.5,243,350.5
002077,226,312,267.5,136.5,190
002078,219,733.5,186,142.5,196.5
002078,221,663.5,391.5,241.5,350
002078,226,324,274,135,186.5
002079,219,758,192.5,146.5,198.5
002079,221,669,394.5,240,349.5
002079,226,336,280.5,133.5,183
002080,219,782.5,199,150.5,200.5
002080,221,653,413,249,360.5
002080,226,338,277,140,188.5
002081,219,807,205.5,154.5,202.5
002081,221,637,431.5,258,371.5
002081,226,340,273.5,146.5,194
002082,219,824,203.5,162.5,208
002082,221,621,450,267,382.5
002082,226,342,270,153,199.5
002083,219,841,201.5,170.5,213.5
002083,221,625,443.5,264,383
002083,226,346.5,274.5,154.5,202.5
002084,219,858,199.5,178.5,219
002084,221,629,437,261,383.5
002084,226,351,279,156,205.5
002085,219,864,203,178.5,220
002085,221,633,430.5,258,384
002085,226,362.25,281.25,153,209.25
002086,219,870,206.5,178.5,221
002086,221,647.5,447.5,261.5,393.5
002086,226,373.5,283.5,150,213
002087,219,876,210,178.5,222
002087,221,662,464.5,265,403
002087,226,378.75,282.75,150,215.25
002088,219,878,208.5,176,223
002088,221,676.5,481.5,268.5,412.5
002088,226,384,282,150,217.5
002089,219,880,207,173.5,224
002089,221,707,476.5,274,415
002089,226,376.5,286.5,147,215.25
002090,219,882,205.5,171,225
002090,221,737.5,471.5,279.5,417.5
002090,226,369,291,144,213
002091,219,887.5,208.5,173,229.5
002091,221,768,466.5,285,420
002091,226,349.5,300,150.75,216
002092,219,893,211.5,175,234
002092,221,774.5,471.5,292.5,431
002092,226,330,309,157.5,219
002093,219,898.5,214.5,177,238.5
002093,221,781,476.5,300,442
002093,226,319,305.5,155,216.5
002094,219,910.125,213.75,181.5,240.375
002094,221,787.5,481.5,307.5,453
002094,226,308,302,152.5,214
002095,219,921.75,213,186,242.25
002095,221,773,508,310,463
002095,226,297,298.5,150,211.5
002096,219,933.375,212.25,190.5,244.125
002096,221,758.5,534.5,312.5,473
002096,226,300,306,151,213.5
002097,219,945,211.5,195,246
002097,221,744,561,315,483
002097,226,303,313.5,152,215.5
002098,219,954,214.5,185.25,243.75
002098,221,738,552.75,330.75,488.25
002098,226,306,321,153,217.5
002099,219,963,217.5,175.5,241.5
002099,221,732,544.5,346.5,493.5
002099,226,304.5,317.5,155.5,222.5
002100,219,954,220,178.5,244
002100,221,747,544.5,345,502.5
002100,226,303,314,158,227.5
002101,219,945,222.5,181.5,246.5
002101,221,762,544.5,343.5,511.5
002101,226,301.5,310.5,160.5,232.5
002102,219,936,225,184.5,249
002102,221,786,561.75,351,505.5
002102,226,288.5,321,158.5,237
002103,219,932.5,222.5,187,254
002103,221,810,579,358.5,499.5
002103,226,275.5,331.5,156.5,241.5
002104,219,929,220,189.5,259
002104,221,886,588,368.5,490.5
002104,226,262.5,342,154.5,246
002105,219,925.5,217.5,192,264
002105,221,962,597,378.5,481.5
002105,226,247.5,338.5,159,249
002106,219,937,226,193,258
002106,221,1038,606,388.5,472.5
002106,226,232.5,335,163.5,252
002107,219,948.5,234.5,194,252
002107,221,1097.25,610.5,388.5,468
002107,226,217.5,331.5,168,255
002108,219,960,243,195,246
002108,221,1156.5,615,388.5,463.5
002108,226,217.5,341,169,257.5
002109,219,968.5,239.5,201.5,257
002109,221,1202.25,633.75,396,444.75
002109,226,217.5,350.5,170,260
002110,219,977,236,208,268
002110,221,1248,652.5,403.5,426
002110,226,217.5,360,171,262.5
002111,219,985.5,232.5,214.5,279
002111,221,1275,688.5,427.5,390
002111,226,216,358.5,174.5,269
002112,219,982.5,241.5,214,278
002112,221,1320,722.25,436.5,356.25
002112,226,214.5,357,178,275.5
002113,219,979.5,250.5,213.5,277
002113,221,1365,756,445.5,322.5
002113,226,213,355.5,181.5,282
002114,219,976.5,259.5,213,276
002114,226,210.75,360.75,180,267
002115,219,977.5,257,209,268
002115,226,208.5,366,178.5,252
002116,219,978.5,254.5,205,260
002116,226,189.75,383.25,183,261
002117,219,979.5,252,201,252
002117,226,171,400.5,187.5,270
002118,219,986.5,259.5,209,260
002118,226,158.25,391.5,187.5,276.75
002119,219,993.5,267,217,268
002119,226,145.5,382.5,187.5,283.5
002120,219,1000.5,274.5,225,276
002120,226,150,392,193,286.5
002121,219,1021.5,273,225,281.25
002121,226,154.5,401.5,198.5,289.5
002122,219,1042.5,271.5,225,286.5
002122,226,159,411,204,292.5
002123,219,1053,267,226.5,288.75
002123,226,170,413.5,205.5,297
002124,219,1063.5,262.5,228,291
002124,226,181,416,207,301.5
002125,219,1065,271.5,232.5,297
002125,226,192,418.5,208.5,306
002126,219,1066.5,280.5,237,303
002126,226,192.75,414.75,209.25,306.75
002127,219,1062.75,282,234.75,308.25
002127,226,193.5,411,210,307.5
002128,219,1059,283.5,232.5,313.5
002128,226,171.5,430,214.5,313.5
002129,219,1069.5,285.75,241.5,318.75
002129,226,149.5,449,219,319.5
002130,219,1080,288,250.5,324
002130,226,127.5,468,223.5,325.5
002131,219,1102,296.5,252.5,328
002131,226,114,462,227,327.5
002132,219,1124,305,254.5,332
002132,226,100.5,456,230.5,329.5
002133,219,1146,313.5,256.5,336
002133,226,87,450,234,331.5
002134,219,1184.5,313,259,346
002134,226,106,468,235,335
002135,219,1223,312.5,261.5,356
002135,226,125,486,236,338.5
002136,219,1261.5,312,264,366
002136,226,144,504,237,342
002137,219,1276.5,311.25,272.25,365.25
002137,226,154,499,240,348
002138,219,1291.5,310.5,280.5,364.5
002138,226,164,494,243,354
002139,219,1308.75,324,282,383.25
002139,226,174,489,246,360
002140,219,1326,337.5,283.5,402
002140,226,165,512,254,366
002141,219,1339.5,332.5,291.5,398
002141,226,156,535,262,372
002142,219,1353,327.5,299.5,394
002142,226,147,558,270,378
002143,219,1366.5,322.5,307.5,390
002143,226,139,553,278,379.5
002144,219,1406.5,334,308,390
002144,226,131,548,286,381
002145,219,1446.5,345.5,308.5,390
002145,226,123,543,294,382.5
002146,219,1486.5,357,309,390
002146,226,154,559,298.5,397
002147,219,1547.25,358.5,300.75,392.25
002147,226,185,575,303,411.5
002148,219,1608,360,292.5,394.5
002148,226,216,591,307.5,426
002149,219,1648.5,349.5,270,412.5
002149,226,262.5,586.5,321,420
002150,219,1704,349.5,214.5,412.5
002150,226,309,582,334.5,414
002151,219,1746,345,172.5,424.5
002151,226,362,592,339,424
002152,226,415,602,343.5,434
002153,226,468,612,348,444
002154,226,502.5,639,355.5,428.25
002155,226,537,666,363,412.5
002156,226,588,662.5,367.5,416
002157,226,639,659,372,419.5
002158,226,690,655.5,376.5,423
002159,226,779.25,678,393,400.5
002160,226,868.5,700.5,409.5,378
002161,226,958.5,693,438,385.5
